Recall Table for q_17

1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.07142857142857142
9	0.07142857142857142
10	0.07142857142857142
11	0.07142857142857142
12	0.07142857142857142
13	0.07142857142857142
14	0.14285714285714285
15	0.14285714285714285
16	0.14285714285714285
17	0.21428571428571427
18	0.21428571428571427
19	0.21428571428571427
20	0.21428571428571427
21	0.21428571428571427
22	0.21428571428571427
23	0.21428571428571427
24	0.21428571428571427
25	0.21428571428571427
26	0.21428571428571427
27	0.21428571428571427
28	0.21428571428571427
29	0.21428571428571427
30	0.21428571428571427
31	0.21428571428571427
32	0.21428571428571427
33	0.21428571428571427
34	0.21428571428571427
35	0.21428571428571427
36	0.21428571428571427
37	0.21428571428571427
38	0.21428571428571427
39	0.21428571428571427
40	0.2857142857142857
41	0.2857142857142857
42	0.2857142857142857
43	0.2857142857142857
44	0.2857142857142857
45	0.2857142857142857
46	0.2857142857142857
47	0.2857142857142857
48	0.35714285714285715
49	0.35714285714285715
50	0.35714285714285715
51	0.35714285714285715
52	0.35714285714285715
53	0.35714285714285715
54	0.35714285714285715
55	0.35714285714285715
56	0.35714285714285715
57	0.35714285714285715
58	0.35714285714285715
59	0.35714285714285715
60	0.35714285714285715
61	0.35714285714285715
62	0.35714285714285715
63	0.35714285714285715
64	0.35714285714285715
65	0.35714285714285715
66	0.35714285714285715
67	0.35714285714285715
68	0.35714285714285715
69	0.35714285714285715
70	0.42857142857142855
71	0.42857142857142855
72	0.42857142857142855
73	0.42857142857142855
74	0.42857142857142855
75	0.5
76	0.5
77	0.5
78	0.5
79	0.5
80	0.5
81	0.5
82	0.5
83	0.5
84	0.5
85	0.5
86	0.5
87	0.5
88	0.5
89	0.5
90	0.5
91	0.5
92	0.5
93	0.5
94	0.5
95	0.5
96	0.5
97	0.5
98	0.5
99	0.5
100	0.5
